"Hey {{Name}}, Thanks again for hoping on the call. Bummer that we couldn't make something work at this point in time. I have created a task for myself to check in with you again on {{Take due date}}. Let's use that call to ascertain the project status with the current team, and from there, we can explore options for making sure we are first in the queue. I am also providing a link below to our portfolio. Cheers, {{Sender_Name}}",1,,0.880319444
"
Hi Matthew,
Just wanted to follow up on my last email.
Does the mentioned time slot work for you?
Let me know, I'll send over the invites.
Thanks,",1,,0.377613055
Guess who sent me this!,0,,0.028886643
I forgot my password to the statistical database. Who should I contact to find this info.?,0,,0.195988646
who should we invite?,0,,0.516490833
"Saving a cost and time is every company's dream , that is why we're introducing a sales app that can change things for better and can certainly save a cost for most of companies in terms of hiring a sales rep, training them etc.",1,,0.432881301
"It was great catching up with you and showing you the work we've done! As discussed, here is the link to view design. The latest iteration is under the folder labeled {{Name}}. I've sent the view access to {{Name}} but if you have another mail you want it sent to, let me know! The next steps are going to be building out the course landing pages in the same design and direction as the latest homepage  iteration. We'll be looking forward to those references pages for the certifications, updates copies, and data on the page performance. I hope I haven't forgotten anything! Let me know if you have any questions or comments. We're always available on email and on our Slack for direct communication. ",1,,0.724474996
Feel free to schedule a meeting with me,0,,0.768757344
"Hi {{Name}}, Happy {{Day}}. I hope you are well and keeping up with all the plans in execution at {{Company_Name}}. I read today about the {{Recent Events in the company}}. How are things unfolding for you and the team at {{Department}}? Do you have any updates for me? I will  mark the dates for the next steps accordingly. ",1,,0.052044877
"Hello {{Name}}, This is {{Name}}, I heard you are looking for {{Job Post}}, Well, worry no more! We've got you covered. ",1,,0.953717682
It sounds like someone is working hard and making the company lots of $.,0,,0.81922818
What is the website for the fundamentals? Do you have to get a security access?,0,,0.442961725
Count me in,0,,0.318403291
"Hi {{Name}},
 
I am not going to be able to join today’s meeting. Please let me know if there are any action items for me.
 
Thank you!
—--------------------
 
Hi {{Name}},
 
I am sorry I just saw your email now. I am sure there is nothing important you would have missed because it would be all about the development and its technical details these days.
You can reach out to {{Name}} for any updates on that end.
 
Although, we would have a Video Personalization proposal ready for your review by day end of tomorrow. I will share it via email but would love to jump on a quick call to walk you through it and answer any questions you might have.
 
Do you have any open slots on {{Day}} or early next week?
 
Thanks,
 
—----------------
 
Unfortunately, {{Day}} I am OOO, and we are having a strategy session on {{day}} of next week so that ties up the early portion of the week for me, does {{Day}} the {{date}} work for you at all?
 
Thank you,
—---------------------
 
{{day}}works for us. 
 
Let me know what time works best for you and I will share the invites.
 
Thanks,
 
Sherry
—----------------------
How is {{Time}} am {{timezone}}?
 
—--------------------
{{Name}} would not be available at that time. Can we make it at {{time}} {{timezone}}? 
 
Any later slots after {{time}} {{timezone}} would work too.
—------------------------------
 
{{time}} {{timezone}} works!
—-----------------------
 
Great.
 
I will share the invites.
—-------------------
Hi {{name}}
 
Thank you for your time today. I just wanted to share the link here within this thread for the record:
 
{{Link}}
 
We are open to any feedback or thoughts from you or your team at {{Company_Name}}. I will follow up next week to discuss the next steps.
 
Feel free to reach out with any questions in the meantime.
 
Thanks,
",1,,0.607121791
It was great talking to you today. As discussed Please find the attached {{Program}} and work samples based on this project. Let's schedule a call for to go over the details. ,1,,0.367497736
"Thanks for the call. I wanted to share some  work samples and case studies with you about some capabilities across design and development. We worked with {{Number}} clients across various industries to improve customer retention, engagement and app growth with exceptional user experience and we can do the same for your product. Let's sync up again depending upon your availability and we can start working on putting together a proposal in the meantime. ",1,,0.058160045
"I hope you're having a great year so far. Our last conversation just got lost in the middle and I am sorry we were not able to connect after that. I just wanted to check in in with you regarding any upcoming projects we may mutually collaborate on. Also, we were just planning to start with our next quarter so before that, I wanted to know about your current requirements if there are any and in what way we could be of any help to your company. Let's jump on the call to discuss if there is a possibility of us working together and creating a mutually beneficial relationship. How does your calendar look like this week? ",1,,0.510218307
We can postpone until the internet is available. Just let me know.,0,,0.879170352
"Hi {{Name}}, Thanks for getting back to me! Happy to schedule a time next week to chat. I've included my availability for the Google Hangout below. Just click on the time that works the best for you. {{Insert Calendly Link}}. In the meantime, would you mind giving me a quick overview of what kind of support you're looking for at {{Company}}, Cheers,",1,,0.201500396
Please send the latest cost estimates when you get the chance this morning ,0,,0.320777296
Thank you for taking the time to join us on the call today. We are excited at the prospect of potentially partnering up with {{Company}}. Attached are the work samples and case studies I mentioned on the call. I will circle back to you towards the end of the {{Date}} week of {{month}} to get an update on your board's decision. Looking foward to a mutually beneficial collaboration in the near future. ,1,,0.434838963
"Hi Bilal, As per our prior conversation, find attached the following documents along with the email:
Experts in Fintech
Numin Case Study
Punch Rate Card 
Also, feel free to take a look at the profile of our 
 
If there is anything else you need from our side or have any questions, do not hesitate to reach out.
 
Cheers 
",1,,0.047678804
Give me a shout if you have any questions.,0,,0.640218028
"Hey {{Name}}, We will love to reschedule the meeting in the coming week so please ping me about the day/time which will be convenient for you. Meanwhile, I have attached the Punch's design method document for your review. Looking forward to hearing back from you. Many thanks {{Sender_Name}}",1,,0.012169461
"Hi {{Name}}, The whole idea of your app is really exciting, and our team is super pumped to bring it to reality. We've even had a couple internal meetings about it and have come up with several  inspiring ideas for the kickoff. The project sounds like the perfect opportunity for us to work together, and we'd love to collaborate with {{Company}} to nurture this vision into a finished product. Our in-depth experience has helped us execute nearly a hundered major projects for start-ups and established businesses, invcluding companies like cape,  KonMari Media, SoChat, Airware, The league and many more. Attached you will find a document detailing our services Just wanted you to know we are stoked and ready to get started whenever you are. We are thrilled with the possibilty of moving forward and forging a long lasting, mutually beneficial relationship with you and your team at {{Company}}. Let's get on a call to talk about the next step. Do you have 15 minutes this afternoon? Cheers, {{Sender_Name}}",1,,0.762258915
"We’re an Ex-Google engineering team specializing in ML & AI implementations. Our general approach to ML / AI involves identifying direct and alternative data streams, causality, correlation, and importance testing, data normalization, model strategy development and tuning, hyperparameter optimization, and F-1 score tuning through meta-labeling.

{{Add Numin Case Study and Image}}",1,,0.998494791
"Very interesting. Roughly, what is the cost?",1,,0.50442206
"Our call is at {{Time}} {{Day}}, this will be a special opportunity to increase our sales. Let me know if you can make it.",0,,0.485160412
What do you think?,0,,0.044629416
"Evan, Can you get the team the password? I will get you the Twitter/social overview today.
",1,,0.267989984
What day is good for you?,0,,0.380192602
i left a message with your name and number. If I get any other call I will refer them to you.,0,,0.200701268
"Hello Simon, I wanted to follow up on my email below about working together on artificial intelligence/machine learning areas. I’m including a complimentary white paper that goes more in-depth on our feature engineering process for ML/AI projects including the importance of measuring not just feature correlation but causality and how to do so.
 
After you’ve had a chance to review, I’m hoping we can discuss Bridlington School ML/AI needs and how we may be able to help with AI strategy and implementation.
 
Thanks,
",1,,0.122662089
"Thanks for the call. I wanted to share some  work samples and case studies with you about some capabilities across design and development. We worked with {{Number}} clients across various industries to improve customer retention, engagement and app growth with exceptional user experience and we can do the same for your product. Let's sync up again depending upon your availability and we can start working on putting together a proposal in the meantime. ",1,,0.06773152
"That looks good, but I need an index based product for {{Date}}
Pool (not the east pool)",0,,0.963609729
"Here are the travel arrangements you asked for.
",0,,0.597396733
"Hi {{Name}} and {{Name}},
 
Happy {{Day}}. We are currently working on the proposal but wanted to share some quick references of our current and past customers. Feel free to reach out to them for any questions about us.
 
- {{Name}}, CEO at {{Company_Name}} 
 
{{Company_Name}} enables one-click checkout across the Web. E-commerce companies using {{Company_Name}} can reduce cart abandonment via one-click checkout, while customers save valuable time by entering their shipping and payment information just once.
 
- {{Name}}, CEO at {{Company_Name}}
 
My {{Company_Name}} is a full-service credit repair agency helping clients across the {{Country_Name}} qualify for a mortgage, auto, and other types of financing. They address every aspect of the credit report in an effort to help their clients qualify for the best loan programs and interest rates possible.
 
- {{Name}}, Filmmaker, and Founder at {{Company_Name}} 
 
{{Company_Name}} develops the creatives and goes in the field to produce films that will deeply connect with an audience and compel them to action. They conduct ethnographic research, meticulously select each character, and craft every plot point to build an authentic story, one that leverages the latest research in neuroscience and psychology, and makes a real difference for you and your mission.
 
 I have also attached some of our other work here for your review as well.
 
Happy to provide more details here or some other work samples as well if you would like.
 
I will follow up again tomorrow with our proposal and will look forward to a quick sync-up afterward. Do you have any slots available on {{Day}} to {{Day}} morning {{City}} time?
 
Thanks,
-------------------------------
Hi {{Name}} 
If can send the proposal through first so can peruse and can set a time to discuss 
Thanks
 
--------------------------------
Hi {{Name}},
 
Thank you for giving us the opportunity and we have included a few other work samples at the very end after the timeline and cost estimates. Please find below the link for the proposal:
 
I would love to walk you through the proposal and answer any questions you may have. Let me know about your availability and I will share the invites.
 
Thanks,
------------------------------
Hi Guys,
 
Did you get a chance to review the proposal?
 
I would love to know your thoughts or feedback as it will help me establish the next steps. Folks at {{Company_Name}} are thrilled with the possibility of moving forward and forging a long-lasting, mutually beneficial relationship with you and your team.
 
Do you have any availability early next week for a quick call? 
 
Thanks,
—--------------------------
Hi {{Name}} and {{Name}},
 
I hope you had a great long weekend. We never heard back and I wanted to ask if this project is still something on your to-do list? 
 
If yes, I would love to jump on a quick call to discuss the next steps. If you have concerns or hesitation, feel free to share them with us as we are looking forward to working together.
 
Best,
 
{{Name}}
 
—--------------------------------------
 
Hi {{Name}},
 
just travelling. speak in a few days {{Name}}
 
—-------------------------------------
 
Hi {{Name}},
 
This project sounds like the perfect opportunity for us to work together that will allow us to build a long-term, sustainable relationship with you.
 
Let me know when you will be back and I will love to arrange a quick sync-up call with you to determine the next steps. Early Mornings Sydney Time works best for us and I will share the invites once you confirm.
 
Feel free to reach out with any questions or concerns.
 
Thanks,
 
{{Name}}
—---------------------------------
 
Hi {{Name}},
 
Are you guys back? I was wondering about the next steps here and see if you are available to jump on a quick call?
 
I can share some available slots for tomorrow or later this week.
 
Thanks,
 
{{Name}}",1,,0.874136652
"By popular vote, we will not redraw. Our draft will take place, this {{Day}} at {{Time}}",0,,0.290555521
"Hi {{Name}}, No worries at all. It's great to hear from you again! I'm gonna go ahead and send you the calendar invitation for the proposed time and date. Meanwhile if you have any questions or concerns in mind, do let me know, Looking forward. Cheers! {{Sender_Name}}",1,,0.478236156
Got any good bid on projects?,0,,0.949706198
{{Name}} - is this your boss?,0,,0.152415426
"Hey {{Name}}, {{Name}} here, I wanted to touch base with you regarding the our {{Program}}, that can add value to {{Company}} in many possible ways",1,,0.603003431
Please update and let me know if there are any problems.,0,,0.682835855
"Many many apologies but I have gotten tied up in another meeting and will not be able to make our meeting.
I would like to reschedule for next week
Again my many apologies
Sent from my mobile device, please excuse any typos.",1,,0.389004881
No! Don't leave us,0,,0.345652045
"Meeting around {{Time}} will be fine - but we will come out earlier to help out
",0,,0.859986416
"Hello Simon,
 
I found you on Indeed looking for a Data & Examinations Assistant and wanted to reach out to discuss how we can help with Bridlington School's artificial intelligence/machine learning strategy.
 
We’re an ex-Google-founded engineering team specializing in machine learning (ML) and artificial intelligence (AI) implementations. We’ve worked on both supervised and unsupervised strategies, classification, time-series, quant/financial, and reinforcement learning problems.
 
Our general approach to ML / AI involves identifying direct and alternative data streams, causality, correlation, and importance testing, data normalization, model strategy development and tuning, hyperparameter optimization, and F-1 score tuning through meta-labeling.
 
We’ve worked with Cape, Dispatchr, 1-Page, Google, and many other companies requiring AI and ML.
 
I’d like to set up a time to discuss how Punch can help Bridlington School’s AI/ML needs.
 
Can we discuss it later this afternoon?
 
Cheers,
Sherry From Punch
 
—--------------------------------------
 
Hello Simon,
 
I wanted to follow up on my email below about working together on artificial intelligence/machine learning areas. I’m including a complimentary white paper that goes more in-depth on our feature engineering process for ML/AI projects including the importance of measuring not just feature correlation but causality and how to do so.
 
After you’ve had a chance to review, I’m hoping we can discuss Bridlington School ML/AI needs and how we may be able to help with AI strategy and implementation.
 
Thanks,
—-----------------------------------
 
 
Hi Sherry,
 
I’ve forwarded your email to our DH Curriculum who looks after this area. I’m sure he’ll be in touch if you’re able to help.
 
Best wishes,
 
Simon
",1,,0.883486781
"why did I get this info?
",0,,0.814020058
"So if you beat {{Company}} in the sales, will ya'll be ranked? I think that would help out in recruiting a lot.",0,,0.492328911
"Introducing to you our Shadow Program, Our Ex Google Engineers will shadow your engineers in an AirPair model working on your time zone, which can 2x your engineering productivity increase in 30 days in Scrum/Agile Process. {{Attach Punch Outsourced vs inhouse savings PDF}}",1,,0.471683618
"
Hi Brett,
Customer churn is the #1 expense that businesses face.
I believe our Customer Service Program can help Candle Warmers Etc. reduce churn and will pay for itself.
Can we set up a time to discuss this afternoon?
Cheers,",1,,0.602034611
"Since most were out of town last weekend, we were thinking of celebrating 
{{Name}}'s promotion tonight at {{Company}} at {{Time}}.
",0,,0.501629136
Did you talk to the person looking for our services?,0,,0.980659111
"I tried the new address but i don't have access. Also, what  do i need to enter under domain?",0,,0.594554446
"Hello Ayesha,
Hope you are doing good and staying safeâ€¦
I have seen your proposal and my colleague Mr. Ruthvick is the person who can help you with.
I am copying him in this mail. Please be in touch with himâ€¦",1,,0.553208051
Please see additional details for tomorrow's meeting.,0,,0.852425819
"
Hey Kenny,
Great.
I have booked the slot for our meeting.
Use the link below to join:
Punch X Precise (Intro Call)
Monday, December 20,?9:00am (PST) – 9:30 am (PST)
Join with Google Meet
meet.google.com/ccx-yydj-hki
See you on the call
Cheers,",1,,0.867346847
"Hey {{Name}}, Thanks again for hoping on the call. Bummer that we couldn't make something work at this point in time. I have created a task for myself to check in with you again on {{Take due date}}. Let's use that call to ascertain the project status with the current team, and from there, we can explore options for making sure we are first in the queue. I am also providing a link below to our portfolio. Cheers, {{Sender_Name}}",1,,0.61866916
"
Hi Connie,
Just wanted to follow up.
Can we schedule our call for Wednesday 10 AM (PST)?
Let me know if that works for you.
I'll book a slot and send the invites accordingly.
Thanks,",1,,0.503231506
"This request has been completed. Please call if you have any questions.
",0,,0.174920841
Yes. We are supposed to leave tomorrow. Why?,0,,0.496084097
{{Name}} has been working with {{Name}}. I will check his progress this morning and let you know .,0,,0.853619597
"Hi Verdi,
Weâ€™re interested to explore your 1-to-1 engineer shadow program.
How does the pilot program work?
Can I have some more information like a rough guide to charge out rates? Do you offer both hourly and full-time salary basis?
Are your engineers US based or remote?
Weâ€™d be looking for full stack engineers (.net backend, both angular js and svelte front-end â€“ although not a hard requirement on specific front-end experience as long as they have worked with some of the major frameworks and can pick it up quickly).
Our product has some complex problem domains (automating payroll in a legislation-heavy country, across all industries) so we need quality engineers/problem-solvers.
Iâ€™d prefer to keep it over email if possible (for now at least) due to my current schedule.",1,,0.382980865
"Hey Prashant, I would like to highlight that we offer a ShadowProgram which pairs our ex-Google verified Salesforce developers with your developers to give each their own “shadow” instantly within 24 to 48 hrs. 
 
Our delivery model can also be on a project basis, contingency basis or hiring basis.
 
I'm attaching a case study for our Salesforce Capabilities for your reference.
 
What time works for you early next week to discuss this further?
 
Thanks,
 
Sherry
",1,,0.344968092
"Let me know if anyone has a problem with the meeting date, i.e. can't make it, too early, too late.",0,,0.442157872
Here is the completed form. Is it possible to have this set up by tomorrow?,0,,0.528408993
"Hope you're doing great. Just circling back after our previous conversation as we haven't heard back from you. How about a quick sync up this week to discuss where you are currently with your design requirements. Also sharing our portfolio and services document for your reference, Please have a look at your leisure as I'm sure we can be of help. We look forward to partner up and work towards our mutual benefit. ",1,,0.556654065
Can we all get together for a meeting next week?,0,,0.88515868
Go to transactions - set lineup,0,,0.028648096
"Subject: Following up after months 

Hey Daniel,
 
We found you on glassdoor and love the direction of your company! We would like to discuss the possibility of building an MVP Demo for you to achieve future rounds of funding and obtain more customers.
 
We are a team of former Google Engineers and Designers with highly successful apps currently in the app store with high customer satisfaction, excellent UX, and five-star ratings. 
 
Our app, Cinemarun, takes advantage of Apple’s rich multi-channel ecosystem to deliver an app experience for phones, watches, and TV.
 
We have worked with exciting startups like Vantage Robotics, Cape, Founder Suite, 1-Page, Andy OS, Dispatchr, and many others.
 
One of our current Drone clients just utilized our work to receive an additional $5 Million funding round and we would like to discuss doing the same for you.
 
Check out our work here: 
 
15 minutes is all we need to show you how this works. If you are available one morning this week or next, I would be glad to arrange a call.
 
Have a great day.




Hi Ehsan
 
Sorry for the delay in getting back to you.  We are 100% focused on CES right now before we close for the holidays. 
 
Will you or someone from your team be at CES in January?  If so we can meet then or it will have to be in early February following my vacation. 
 
Thank you, Daniel
 



 
Hi Daniel,
 
Thanks for getting in touch. No, unfortunately, we will not be attending the CES this year, but we can schedule a meeting at the start of February as per your availability. 
 
I'm sharing my Calendly link, you can pick a tentative slot as per your schedule.
 
Looking forward,
Ehsan
 
—------------------------------------
 
Thank you.  I’m interested at this time. Perhaps we can touch base in the July timeframe. 
 
D
 



 
Hi Daniel,
 
Sure. I'll get in touch with you in the mid of the year.
 
However, I'm attaching our services document for your review in the meantime.
 
Looking forward to working with you,
Hassan
",1,,0.588130683
Got any good stock picks?,0,,0.194210093
I appreciate your trust and confidence in our abilities. We are thrilled with the possibility of moving forward as we have waited since our introduction in {{Month}} last year. We have already started working on the proposal along with the services agreement and will share it with you by day end of tomorrow. Feel free to reach out for any questions you might have. I would aim to set up a kick-off call early next week if that works for you.,1,,0.169580023
We will be up for that,0,,0.055164208
"
Hi Matthew,
It was great talking to you on Friday. 
As discussed in the call, I have attached the following:
Graphic Design work (Shiftwear; past client project)
Samples of our Animation work (Beer animation)
Snippet of our website; Recrowdly (Currently in progress)
Let's schedule for Thursday or Friday for our next call.
Does 1 or 2 PM (EST) work for you?
I'll send the invites accordingly.
Thanks,",1,,0.094563357
"Hello Darren, For 24/7 Support, we appoint two sales agents to cover the whole shift, providing call support & inbound inquiries from Zendesk (as per your requirement) The agents are well equipped & trained to handle customer support including working on weekends to ensure customer retention.
 
The cost of 24/7 Support is $3000 monthly, which is broken down to $1500 dollars for one support agent
 
If you have any questions or concerns, do not hesitate to reach out.
 
Cheers
",1,,0.719933293
"Hi Sherry,
Thank you very much for your email. Can we set up a meeting on August 06, anytime from 10:00 to 12:00 pm MST?
Regards,",1,,0.428160162
"Did you get the chance to review these samples? Our in-depth experience has helped us execute numerous e-commerce projects and our metrics reviews are driven by user experience analysis, A-B testing and strategic positioning to create a comprehensive strategy around growth retention to increase top-line revenue. I can also connect you with few of our clients and you can see for yourself why they think so highly of us. We would love to jump on a quick call to learn about your ideas and expectations, we'll put together a detailed proposal to cover all of your requirements. We can then jump on a call and review the proposal together and then go to project kickoff. Do you have availability today in the afternoon or early next week. ",1,,0.204412905
"We're an E-Commerce UI/UX expert team that specializes in reducing cart abandonment and increasing average order size per customer. Our UI/UX efforts focus on the analysis of cart shopping behavior and A-B test various cart mechanisms to improve overall cart performance.
 
{{Add Twice Image}}",1,,0.810310733
sounds good - i will make the reservations for {{Day}}. is {{Time}} o'clock ok?,0,,0.45639937
Please tell all he lost the bid,0,,0.092838056
Just a quick reminder that we have a meeting booked for {{Date}} at {{Time}}. I'm looking forward to learning more about your business goals!,0,,0.985235254
Here is the schedule for the meeting,0,,0.302604609
"Thanks for the call. I wanted to share some  work samples and case studies with you about some capabilities across design and development. We worked with {{Number}} clients across various industries to improve customer retention, engagement and app growth with exceptional user experience and we can do the same for your product. Let's sync up again depending upon your availability and we can start working on putting together a proposal in the meantime. ",1,,0.966838175
Please find below the proposal for the {{Program}} by Punch. We would love to get the ball rolling here as it will allow us to explore many other opportunities. We would love to jump on a quick call to walk you through it and answer any questions you may have. Are you available later this week for a quick call. ,1,,0.367444498
"
Hey Neyaz,
No worries, thanks for the update.",1,,0.449419954
"The new sales app is a game changer, honeslty self praising is not our style, how about you give it a look yourself, please find the attached video below to witness the greatness. {{Sales app video}}",1,,0.694016028
"Shopify Experts

We specialize in optimizing around specific KPIs for Shopify e-commerce platforms solutions which lead to a reduction in cart abandonment for twitch which is (acquired by eBay) now, increase in average order size, and return visits. 

{{PDF Documents_Our work on Shopify}}",1,,0.149624318
"Hey {{Name}}, Just a friendly check in, would love to know what you and your team thought on the details we sent over. Any questions? Feel free to shoot me an email. Many thanks {{Sender_Name}}",1,,0.888159232
We have two candidates in the loop who we can introduce you to. I'll be sending over their resumes and code test results. The next steps would be settijng up an interview call with the candidate and yourself so you can have the final round of the interview process. ,1,,0.227239424
Please review and make any final changes.,0,,0.189777205
"{{Name}}, {{Name}}, and {{Name}} have dropped out. {{Name}} has graciously offered to take their place.",0,,0.976096006
I'm sure we can touch base on your upcoming projects and deliver more clarity on how we can add value to your business. Let's get back on the phone. How does calendar look for this week?,1,,0.026522216
"Hi Samantha,
 
Just wanted to quickly send in a quick question: 
 
For the landing page, we have a button that opens up a Calendly invite pop-up to schedule meetings. Currently, we have a dummy account put in place, but could you please send in a (preferably) Calendly invite link to put there for you?
 
Cheers
—------------------------

We don’t use Calendly at the moment.
 
What is the alternative?
—------------------

Would you happen to use any sort of Calendar application to book meetings?
 
HubSpot Calendar, TidyCal, or any of the sort might work.  
 
If you don't have a booking application in place - we could direct the users to your existing 'Contact Us' page on your website. 
 
Let me know and we can go from there.
 
Cheers
—-----------------

Yes we do have HubSpot calendars but we have them for each sales person…

—---------------------
Hi Samantha,
 
Hope you had a good weekend!
 
For the mail campaigns, could you get us the HubSpot calendar links for each sales rep? 
 
We'll set up a separate landing page and link for each sales rep.
 
Cheers
 —---------------------
 
Ok yes sure!
 
South Africa – Tendayi 
Nigeria – Michael 
Argentina and Peru – Veronica 
Brazil – Paulo 
 
When will you be kicking off this initial campaign to the MQL list?
 
—--------------------------

Hey Samantha, just a quick question - in the leads you sent us we have leads from West Africa and East Africa. Which calendar link would you like us to use for each? 
 
We just need to figure out these details and we can send over a file with the appropriate links for you to launch this campaign. 
 
Cheers
—-------------------------
No probs and thanks for checking!
 
East and South are Tendayi
 
West, North and Central are Michael
",1,,0.660584801
"Sales Reps/Customer Service Team
 
I wanted to discuss our Customer service team which has worked with Dominos, Disney, Comcast. 

Our Customer Service Package starts at $6k/month and includes –
• 24 Hour support (3, 8-hour shifts)
• E-mail, phone, chat, and social issue handling and tracking
• Multilingual agents fluent in English
• Complementary Customer research audit identifying areas of improvement ($10k value).
 
 
{{Visiual representation of our services in a form of picture or Gif}}

Scenario 2: 

I wanted to discuss our Outsourced Customer Service solutions team that can transform your organization for the better. That being said, we’ve worked with Comcast, Domino’s, Disney. 

{{Add Punch Customer Support Image}}",1,,0.993943678
"Hi {{Name}}, Hope this emails finds you well. I just wanted to touch base with you regarding the emails I sent you last week. I also tried calling you on your direct line. We can jump on a quick call early next week whenever possible for you to review the details. Please let me know about your availabilty and I will share the calendar invites. Many thanks {{Sender_Name}}",1,,0.155829101
"I will be down that weekend, but I am not sure about the rest of the family. All is well here. I will try to bring some pictures if I can't bring the real thing.",0,,0.651060916
"We are really excited at Punch about potentially working together. For the sake of not wasting your time (or ours) could you please let me know if the project you mentioned is still a priority for you? if it's not then I'd be happy to revisit when the time is right. However, if it is still a priority, I'd love to speak soon, would you have some availability for 10-15 minutes over the next few days?",1,,0.517356052
"Also, here's a brief update of what's been done from our side;
As per our last call, we pre-processed the data you sent us which includes measures like removing Chinese from blog data,
and removing HTML tags for model adaptation & training. If needed or requested by you, we can provide the pre-processed script or
data to you.
We were able to train the model to generate pretty good blogs as per your requirements and have been able to meet the criteria
discussed last week, which are;
1. HTML Generated output (similar to the data you sent to us. We pre-processed it for fine-tuning and training and now can
deliver an output embedded with HTML tags as per your requirement.)
2. Links embedded; the blog data that is generated will now be populated with respective links from the data that was sent over.
I'm attaching the API in the email attachment, please test it and send in any or all feedback you have for us.
We can either generate the data programmatically in any format (CSV HTML, etc) or you can use the API and generate it. Let
us know what you prefer.
Let us know if you have any questions,",1,,0.635811287
I need your dues by {{Day}} today!,0,,0.638341824
"Thanks for reaching out.  I have attached our B2B Growth Method.
 
Our B2B Growth Method is a highly specialized program with the following features.
Lead generation based on your target market ( includes features like - Target industry, Company Size, Geographical Location, and target prospects i.e CEOs, Co-founders, or individuals in specific departments).
Writing scripts for the email campaign ( We like to call them invitations to do business - The aim is to get your value proposition across effectively).
Complementary animations to increase the engagements (These are embedded in the email body).
Deploying Spamfix technology to ensure every email lands in the prospect's Inbox and not the spam folder.
Three Mailboxes from your domain to book new appointments every week.
Weekly Sync Up to monitor the campaign performance.
Building a sales pipeline for you.
I have also attached a case study of Xfinity for your reference.
 
Please let me know if you have any questions.",1,,0.617479038
Be there on time ,0,,0.051926662
"I hope you don’t mind my professional persistence. I’ve sent you a couple of emails in the previous weeks to see if you might be interested in our services.
If you are, I would love to chat with you and if not, please let me know so I can take you off the list.
",1,,0.331582248
"Hope you had a wonderful weekend! Quickly checking in regarding the status of the project you mentioned in your last email. If the project is still in play and now is a good time to talk. I can schedule a quick call to discuss in detail. If not, please let me know when would you like me to follow up with you on this. Looking forward to hearing from you and talking soon. ",1,,0.135719936
i will try to make an appearance. what time are you heading over there?,0,,0.706997188
"UI/UX Experts

We're an E-Commerce UI/UX expert team that specializes in reducing cart abandonment and increasing average order size per customer. Our UI/UX efforts focus on the analysis of cart shopping behavior and A-B test various cart mechanisms to improve overall cart performance.
 
{{Add Twice Image}}
",1,,0.555053339
"Hi Patrick,

 Hope all is well.

We have a potential prospect that would like to speak to current and former clients about the  Web development work we’ve done. Do you mind if we share your contact info?

Thanks,
Sherry

—-----------------------


Hi Sherry.

I can make ten minutes next Monday all day or Tuesday am, but then am flying out and then on production.

I can try to make an appointment but Will may be better as a referral based on having more availability.

We both love y’all. Up to you sir, just wanted to be upfront my schedule is very jammed

—------------------------
Sherry,
 
I'd welcome the chance to say complimentary things about you.
 
Will
—----------------------

Hey Guys,
 
Thank you so much for such an overwhelming response. It means a lot coming from you.
 
They are based in AUS and I don't intend to put you on the call with them. I will only share your email address with them and you can expect an email inquiry about us.
 
Have a great weekend ahead.
 
Sherry
",1,,0.081782795
I apologize. I meant {{Time}}. Sorry for the confusion.,0,,0.265707459
"Awesome, thanks!",1,,0.993469655
"Hi Ehsan,
Thanks for reaching out. We're set right now but I'll keep your info on file. You never know what 2021 may bring.
Feel free to stay in touch.",1,,0.004225548
"The project is complete.  Please check your fees on the website and send me a 
check for what you owe.",0,,0.261004572
"Please click on the URL below for booking a meeting
",0,,0.623739908
"
Hey Paul, 
I found you on indeed looking for UI Developer and wanted to make an introduction:
Punch is a Silicon Valley startup founded by a team of ex-Google engineers who have executed over 200+ projects including award-winning drone software development for Cape, Vantage Robotics, Airware, Google, SugarCRM, Marie Kondo, The League, Pocket Gems, and many others, 
Our ex-Google team specializes in the following:
Full-Stack Engineering
Mobile engineering
Data Science
Artificial Intelligence
Machine Learning
We are experts in both AWS & Google Cloud Platform. Furthermore, our engineers are able to work on your preferred technology stack and languages including Node.js, Python, Java, Windows Azure, React, and Angular.
Engineering-1-new
I'd like to set up a quick call to discuss a 30-day pilot between our two teams for anytime that is convenient for you. 
How's your schedule this week or the next? Book a meeting with me here.
Cheers,",1,,0.465322939
